"1","1","468.7","314.1936197445096","115","1 min 55 sec"
"1","2","799.7","518.0726150077214","180.5","3 min 1 sec"
"1","3","729.8","430.651904284851","119.4","1 min 59 sec"
"2","1","729.6","481.0932987791586","119.4","1 min 59 sec"
"2","2","1071.5","422.3378904821504","175.3","2 min 55 sec"
"2","3","840.4","496.5302522028332","146.3","2 min 26 sec"
"3","1","1095","363.8716014792054","202.9","3 min 23 sec"
"3","2","974.1","397.9428555113533","170.5","2 min 51 sec"
"3","3","522.9","402.8275845319524","87.5","1 min 28 sec"
"4","1","1056.5","411.3605591734014","185.2","3 min 5 sec"
"4","2","1114.3","490.20139758741084","186.8","3 min 7 sec"
"4","3","712.2","607.1903040060572","118.8","1 min 59 sec"
"5","1","878.5","333.1089000511199","176.7","2 min 57 sec"
"5","2","425.3","312.70102545363187","106.8","1 min 47 sec"
"5","3","1073.8","595.6870786909718","196.9","3 min 17 sec"
"6","1","2099.2","521.5502234672451","343.5","5 min 44 sec"
"6","2","1003.8","603.5079377653224","164.2","2 min 44 sec"
"6","3","1166.9","588.5721755498806","254.9","4 min 15 sec"
"7","1","784.2","345.1569581403758","142.5","2 min 23 sec"
"7","2","729","442.08614816085947","170.4","2 min 50 sec"
"7","3","767.8","403.73955323852755","178.9","2 min 59 sec"
"8","1","838.4","589.4579854124777","169.9","2 min 50 sec"
"8","2","857","417.0113641014024","156.6","2 min 37 sec"
"8","3","513.5","464.6018085348045","84","1 min 24 sec"
"9","1","590.2","382.17321451283726","103.5","1 min 44 sec"
"9","2","1026.8","546.9962745292099","179.4","2 min 59 sec"
"9","3","943.5","318.175325889762","164.2","2 min 44 sec"
"10","1","778.5","578.3502580378638","149.5","2 min 30 sec"
"10","2","2139.2","664.1006868224038","353.2","5 min 53 sec"
"10","3","1733.9","603.545872773823","293.3","4 min 53 sec"
